last_epoch,trainable_parameters,total_parameters,model_size,time_elapsed,log_loss,accuracy,recall,precision,f1_score,AUC,jaccard,matthews_corrcoef,confusion_matrix,optimizer_type,optimizer_kwargs,learning_rate,scheduler,scheduler_option,ckpt_path
19,2363906,6641666,26.566664,296.4903870620037,0.4897917228589922,0.7529937406029068,0.6540245705255645,0.7279432624113475,0.689007035067934,0.8346216513835514,0.5255611994101261,0.487033767883381,"[[44955, 9590], [13574, 25660]]",Adam,"{'betas': [0.91, 0.997]}",0.001,ExponentialLR,0.93,"/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/Adam_0.001_ExponentialLR-0.93-(0.91, 0.997)/lightning_logs/epoch=19-step=6120.ckpt"
25,2363906,6641666,26.566664,305.96433251399867,0.49040826451621083,0.7533562951193764,0.669139012081358,0.7211966375473875,0.6941932413136602,0.8346122152503044,0.5316201931838892,0.4889782096890578,"[[44396, 10149], [12981, 26253]]",Adam,{},0.001,ExponentialLR,0.9,/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/Adam_0.001_ExponentialLR-0.9/lightning_logs/epoch=25-step=7956.ckpt
19,2363906,6641666,26.566664,263.5677129809992,0.4911186775918859,0.7531110376523529,0.6744915124636794,0.7182249966074095,0.695671604516358,0.8347551719563849,0.5333561754272815,0.4890086013343393,"[[44163, 10382], [12771, 26463]]",AdamW,"{'amsgrad': True, 'weight_decay': 0.01}",0.001,ExponentialLR,0.92,/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/AdamW_0.001_ExponentialLR-amsgrad/lightning_logs/epoch=19-step=6120.ckpt
14,2363906,6641666,26.566664,261.0050526790001,0.4935484548110687,0.7521726612567846,0.6810164653106999,0.7135532113766858,0.6969052804548833,0.8338406387537214,0.5348078462770216,0.48787114248716384,"[[43819, 10726], [12515, 26719]]",AdamW,"{'betas': [0.85, 0.997], 'weight_decay': 0.005}",0.001,ReduceLROnPlateau,0.1,"/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/AdamW_0.001_(0.85, 0.997)/lightning_logs/epoch=14-step=4590.ckpt"
13,2363906,6641666,26.566664,252.19488243999513,0.49495674915118393,0.7497947301634694,0.6778304531783657,0.7107274573734567,0.6938892657725825,0.8310556425415625,0.5312637340684806,0.48291091254502116,"[[43721, 10824], [12640, 26594]]",Adam,{},0.001,ReduceLROnPlateau,0.1,/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/Adam_0.001_ReduceLROnPlateau/lightning_logs/epoch=13-step=4284.ckpt
49,2363906,6641666,26.566664,435.21967626100013,0.5113739302589404,0.7355164802354471,0.6300402711933527,0.7061159196732082,0.6659123664821325,0.8145897977341345,0.49915189208836475,0.4501978022104561,"[[44257, 10288], [14515, 24719]]",AdamW,"{'betas': [0.99, 0.999], 'weight_decay': 0.005}",0.0001,ReduceLROnPlateau,0.1,"/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/AdamW_0.0001_(0.99, 0.999)/lightning_logs/epoch=49-step=15300.ckpt"
48,2363906,6641666,26.566664,437.26304297099705,0.5589942303829919,0.7059789505113085,0.5793189580465923,0.6725153120099417,0.6224480015335953,0.7723908276158712,0.4518508210409129,0.38673490677407,"[[43477, 11068], [16505, 22729]]",Adagrad,{},0.001,ReduceLROnPlateau,0.1,/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/Adagrad_0.001_ReduceLROnPlateau/lightning_logs/epoch=48-step=14994.ckpt
26,2363906,6641666,26.566664,230.7263871790019,0.58114309414795,0.6919352946821783,0.5529387775908651,0.6565185812855586,0.6002933119344752,0.7506216971868931,0.42887078918235017,0.35610481431330065,"[[43195, 11350], [17540, 21694]]",Adagrad,{},0.001,ExponentialLR,0.75,/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/Adagrad_0.001_ExponentialLR/lightning_logs/epoch=26-step=8262.ckpt
49,2363906,6641666,26.566664,430.7855200109989,0.5968255412084105,0.682103669264974,0.5123617270734567,0.6530439867455006,0.5742116087751371,0.734559912665803,0.4027327002444204,0.3325497180756659,"[[43865, 10680], [19132, 20102]]",SGD,{},0.01,ReduceLROnPlateau,0.5,/home/gwatk/Documents/MVA/DL/NLP_Assemblee/results/optimizer_selection/SGD_0.01_ReduceLROnPlateau/lightning_logs/epoch=49-step=15300.ckpt
